n_label,structure,atlas
2,Left-Cerebral-White-Matter,segmentation
3,Left-Cerebral-Cortex,segmentation
4,Left-Lateral-Ventricle,segmentation
5,Left-Inf-Lat-Vent,segmentation
7,Left-Cerebellum-White-Matter,segmentation
8,Left-Cerebellum-Cortex,segmentation
10,Left-Thalamus,segmentation
11,Left-Caudate,segmentation
12,Left-Putamen,segmentation
13,Left-Pallidum,segmentation
14,3rd-Ventricle,segmentation
15,4th-Ventricle,segmentation
16,Brain-Stem,segmentation
17,Left-Hippocampus,segmentation
18,Left-Amygdala,segmentation
24,CSF,segmentation
26,Left-Accumbens-area,segmentation
28,Left-VentralDC,segmentation
30,Left-vessel,segmentation
31,Left-choroid-plexus,segmentation
41,Right-Cerebral-White-Matter,segmentation
42,Right-Cerebral-Cortex,segmentation
43,Right-Lateral-Ventricle,segmentation
44,Right-Inf-Lat-Vent,segmentation
46,Right-Cerebellum-White-Matter,segmentation
47,Right-Cerebellum-Cortex,segmentation
49,Right-Thalamus,segmentation
50,Right-Caudate,segmentation
51,Right-Putamen,segmentation
52,Right-Pallidum,segmentation
53,Right-Hippocampus,segmentation
54,Right-Amygdala,segmentation
58,Right-Accumbens-area,segmentation
60,Right-VentralDC,segmentation
62,Right-vessel,segmentation
63,Right-choroid-plexus,segmentation
72,5th-Ventricle,segmentation
77,WM-hypointensities,segmentation
78,Left-WM-hypointensities,segmentation
79,Right-WM-hypointensities,segmentation
80,non-WM-hypointensities,segmentation
81,Left-non-WM-hypointensities,segmentation
82,Right-non-WM-hypointensities,segmentation
85,Optic-Chiasm,segmentation
251,CC_Posterior,segmentation
252,CC_Mid_Posterior,segmentation
253,CC_Central,segmentation
254,CC_Mid_Anterior,segmentation
255,CC_Anterior,segmentation
1000,ctx-lh-unknown,parcellation_DK_atlas
1001,ctx-lh-bankssts,parcellation_DK_atlas
1002,ctx-lh-caudalanteriorcingulate,parcellation_DK_atlas
1003,ctx-lh-caudalmiddlefrontal,parcellation_DK_atlas
1004,ctx-lh-corpuscallosum,parcellation_DK_atlas
1005,ctx-lh-cuneus,parcellation_DK_atlas
1006,ctx-lh-entorhinal,parcellation_DK_atlas
1007,ctx-lh-fusiform,parcellation_DK_atlas
1008,ctx-lh-inferiorparietal,parcellation_DK_atlas
1009,ctx-lh-inferiortemporal,parcellation_DK_atlas
1010,ctx-lh-isthmuscingulate,parcellation_DK_atlas
1011,ctx-lh-lateraloccipital,parcellation_DK_atlas
1012,ctx-lh-lateralorbitofrontal,parcellation_DK_atlas
1013,ctx-lh-lingual,parcellation_DK_atlas
1014,ctx-lh-medialorbitofrontal,parcellation_DK_atlas
1015,ctx-lh-middletemporal,parcellation_DK_atlas
1016,ctx-lh-parahippocampal,parcellation_DK_atlas
1017,ctx-lh-paracentral,parcellation_DK_atlas
1018,ctx-lh-parsopercularis,parcellation_DK_atlas
1019,ctx-lh-parsorbitalis,parcellation_DK_atlas
1020,ctx-lh-parstriangularis,parcellation_DK_atlas
1021,ctx-lh-pericalcarine,parcellation_DK_atlas
1022,ctx-lh-postcentral,parcellation_DK_atlas
1023,ctx-lh-posteriorcingulate,parcellation_DK_atlas
1024,ctx-lh-precentral,parcellation_DK_atlas
1025,ctx-lh-precuneus,parcellation_DK_atlas
1026,ctx-lh-rostralanteriorcingulate,parcellation_DK_atlas
1027,ctx-lh-rostralmiddlefrontal,parcellation_DK_atlas
1028,ctx-lh-superiorfrontal,parcellation_DK_atlas
1029,ctx-lh-superiorparietal,parcellation_DK_atlas
1030,ctx-lh-superiortemporal,parcellation_DK_atlas
1031,ctx-lh-supramarginal,parcellation_DK_atlas
1032,ctx-lh-frontalpole,parcellation_DK_atlas
1033,ctx-lh-temporalpole,parcellation_DK_atlas
1034,ctx-lh-transversetemporal,parcellation_DK_atlas
1035,ctx-lh-insula,parcellation_DK_atlas
2000,ctx-rh-unknown,parcellation_DK_atlas
2001,ctx-rh-bankssts,parcellation_DK_atlas
2002,ctx-rh-caudalanteriorcingulate,parcellation_DK_atlas
2003,ctx-rh-caudalmiddlefrontal,parcellation_DK_atlas
2004,ctx-rh-corpuscallosum,parcellation_DK_atlas
2005,ctx-rh-cuneus,parcellation_DK_atlas
2006,ctx-rh-entorhinal,parcellation_DK_atlas
2007,ctx-rh-fusiform,parcellation_DK_atlas
2008,ctx-rh-inferiorparietal,parcellation_DK_atlas
2009,ctx-rh-inferiortemporal,parcellation_DK_atlas
2010,ctx-rh-isthmuscingulate,parcellation_DK_atlas
2011,ctx-rh-lateraloccipital,parcellation_DK_atlas
2012,ctx-rh-lateralorbitofrontal,parcellation_DK_atlas
2013,ctx-rh-lingual,parcellation_DK_atlas
2014,ctx-rh-medialorbitofrontal,parcellation_DK_atlas
2015,ctx-rh-middletemporal,parcellation_DK_atlas
2016,ctx-rh-parahippocampal,parcellation_DK_atlas
2017,ctx-rh-paracentral,parcellation_DK_atlas
2018,ctx-rh-parsopercularis,parcellation_DK_atlas
2019,ctx-rh-parsorbitalis,parcellation_DK_atlas
2020,ctx-rh-parstriangularis,parcellation_DK_atlas
2021,ctx-rh-pericalcarine,parcellation_DK_atlas
2022,ctx-rh-postcentral,parcellation_DK_atlas
2023,ctx-rh-posteriorcingulate,parcellation_DK_atlas
2024,ctx-rh-precentral,parcellation_DK_atlas
2025,ctx-rh-precuneus,parcellation_DK_atlas
2027,ctx-rh-rostralmiddlefrontal,parcellation_DK_atlas
2028,ctx-rh-superiorfrontal,parcellation_DK_atlas
2029,ctx-rh-superiorparietal,parcellation_DK_atlas
2030,ctx-rh-superiortemporal,parcellation_DK_atlas
2031,ctx-rh-supramarginal,parcellation_DK_atlas
2032,ctx-rh-frontalpole,parcellation_DK_atlas
2033,ctx-rh-temporalpole,parcellation_DK_atlas
2034,ctx-rh-transversetemporal,parcellation_DK_atlas
2035,ctx-rh-insula,parcellation_DK_atlas
1301,ctx-lh-frontal-lobe,parcellation_DK_atlas
1303,ctx-lh-cingulate-lobe,parcellation_DK_atlas
1304,ctx-lh-occipital-lobe,parcellation_DK_atlas
1305,ctx-lh-temporal-lobe,parcellation_DK_atlas
1306,ctx-lh-parietal-lobe,parcellation_DK_atlas
1307,ctx-lh-insula-lobe,parcellation_DK_atlas
1100,ctx-lh-Unknown,parcellation_DK_atlas
1101,ctx-lh-Corpus_callosum,parcellation_DK_atlas
1102,ctx-lh-G_and_S_Insula_ONLY_AVERAGE,parcellation_DK_atlas
1103,ctx-lh-G_cingulate-Isthmus,parcellation_DK_atlas
1104,ctx-lh-G_cingulate-Main_part,parcellation_DK_atlas
1200,ctx-lh-G_cingulate-caudal_ACC,parcellation_DK_atlas
1201,ctx-lh-G_cingulate-rostral_ACC,parcellation_DK_atlas
1202,ctx-lh-G_cingulate-posterior,parcellation_DK_atlas
1205,ctx-lh-S_cingulate-caudal_ACC,parcellation_DK_atlas
1206,ctx-lh-S_cingulate-rostral_ACC,parcellation_DK_atlas
1207,ctx-lh-S_cingulate-posterior,parcellation_DK_atlas
1210,ctx-lh-S_pericallosal-caudal,parcellation_DK_atlas
1211,ctx-lh-S_pericallosal-rostral,parcellation_DK_atlas
1212,ctx-lh-S_pericallosal-posterior,parcellation_DK_atlas
1105,ctx-lh-G_cuneus,parcellation_DK_atlas
1106,ctx-lh-G_frontal_inf-Opercular_part,parcellation_DK_atlas
1107,ctx-lh-G_frontal_inf-Orbital_part,parcellation_DK_atlas
1108,ctx-lh-G_frontal_inf-Triangular_part,parcellation_DK_atlas
1109,ctx-lh-G_frontal_middle,parcellation_DK_atlas
1110,ctx-lh-G_frontal_superior,parcellation_DK_atlas
1111,ctx-lh-G_frontomarginal,parcellation_DK_atlas
1112,ctx-lh-G_insular_long,parcellation_DK_atlas
1113,ctx-lh-G_insular_short,parcellation_DK_atlas
1114,ctx-lh-G_and_S_occipital_inferior,parcellation_DK_atlas
1115,ctx-lh-G_occipital_middle,parcellation_DK_atlas
1116,ctx-lh-G_occipital_superior,parcellation_DK_atlas
1117,ctx-lh-G_occipit-temp_lat-Or_fusiform,parcellation_DK_atlas
1118,ctx-lh-G_occipit-temp_med-Lingual_part,parcellation_DK_atlas
1119,ctx-lh-G_occipit-temp_med-Parahippocampal_part,parcellation_DK_atlas
1120,ctx-lh-G_orbital,parcellation_DK_atlas
1121,ctx-lh-G_paracentral,parcellation_DK_atlas
1122,ctx-lh-G_parietal_inferior-Angular_part,parcellation_DK_atlas
1123,ctx-lh-G_parietal_inferior-Supramarginal_part,parcellation_DK_atlas
1124,ctx-lh-G_parietal_superior,parcellation_DK_atlas
1125,ctx-lh-G_postcentral,parcellation_DK_atlas
1126,ctx-lh-G_precentral,parcellation_DK_atlas
1127,ctx-lh-G_precuneus,parcellation_DK_atlas
1128,ctx-lh-G_rectus,parcellation_DK_atlas
1129,ctx-lh-G_subcallosal,parcellation_DK_atlas
1130,ctx-lh-G_subcentral,parcellation_DK_atlas
1131,ctx-lh-G_temporal_inferior,parcellation_DK_atlas
1132,ctx-lh-G_temporal_middle,parcellation_DK_atlas
1133,ctx-lh-G_temp_sup-G_temp_transv_and_interm_S,parcellation_DK_atlas
1134,ctx-lh-G_temp_sup-Lateral_aspect,parcellation_DK_atlas
1135,ctx-lh-G_temp_sup-Planum_polare,parcellation_DK_atlas
1136,ctx-lh-G_temp_sup-Planum_tempolare,parcellation_DK_atlas
1137,ctx-lh-G_and_S_transverse_frontopolar,parcellation_DK_atlas
1138,ctx-lh-Lat_Fissure-ant_sgt-ramus_horizontal,parcellation_DK_atlas
1139,ctx-lh-Lat_Fissure-ant_sgt-ramus_vertical,parcellation_DK_atlas
1140,ctx-lh-Lat_Fissure-post_sgt,parcellation_DK_atlas
1141,ctx-lh-Medial_wall,parcellation_DK_atlas
1142,ctx-lh-Pole_occipital,parcellation_DK_atlas
1143,ctx-lh-Pole_temporal,parcellation_DK_atlas
1144,ctx-lh-S_calcarine,parcellation_DK_atlas
1145,ctx-lh-S_central,parcellation_DK_atlas
1146,ctx-lh-S_central_insula,parcellation_DK_atlas
1147,ctx-lh-S_cingulate-Main_part_and_Intracingulate,parcellation_DK_atlas
1148,ctx-lh-S_cingulate-Marginalis_part,parcellation_DK_atlas
1149,ctx-lh-S_circular_insula_anterior,parcellation_DK_atlas
1150,ctx-lh-S_circular_insula_inferior,parcellation_DK_atlas
1151,ctx-lh-S_circular_insula_superior,parcellation_DK_atlas
1152,ctx-lh-S_collateral_transverse_ant,parcellation_DK_atlas
1153,ctx-lh-S_collateral_transverse_post,parcellation_DK_atlas
1154,ctx-lh-S_frontal_inferior,parcellation_DK_atlas
1155,ctx-lh-S_frontal_middle,parcellation_DK_atlas
1156,ctx-lh-S_frontal_superior,parcellation_DK_atlas
1157,ctx-lh-S_frontomarginal,parcellation_DK_atlas
1158,ctx-lh-S_intermedius_primus-Jensen,parcellation_DK_atlas
1159,ctx-lh-S_intraparietal-and_Parietal_transverse,parcellation_DK_atlas
1160,ctx-lh-S_occipital_anterior,parcellation_DK_atlas
1161,ctx-lh-S_occipital_middle_and_Lunatus,parcellation_DK_atlas
1162,ctx-lh-S_occipital_superior_and_transversalis,parcellation_DK_atlas
1163,ctx-lh-S_occipito-temporal_lateral,parcellation_DK_atlas
1164,ctx-lh-S_occipito-temporal_medial_and_S_Lingual,parcellation_DK_atlas
1165,ctx-lh-S_orbital-H_shapped,parcellation_DK_atlas
1166,ctx-lh-S_orbital_lateral,parcellation_DK_atlas
1167,ctx-lh-S_orbital_medial-Or_olfactory,parcellation_DK_atlas
1168,ctx-lh-S_paracentral,parcellation_DK_atlas
1169,ctx-lh-S_parieto_occipital,parcellation_DK_atlas
1170,ctx-lh-S_pericallosal,parcellation_DK_atlas
1171,ctx-lh-S_postcentral,parcellation_DK_atlas
1172,ctx-lh-S_precentral-Inferior-part,parcellation_DK_atlas
1173,ctx-lh-S_precentral-Superior-part,parcellation_DK_atlas
1174,ctx-lh-S_subcentral_ant,parcellation_DK_atlas
1175,ctx-lh-S_subcentral_post,parcellation_DK_atlas
1176,ctx-lh-S_suborbital,parcellation_DK_atlas
1177,ctx-lh-S_subparietal,parcellation_DK_atlas
1178,ctx-lh-S_supracingulate,parcellation_DK_atlas
1179,ctx-lh-S_temporal_inferior,parcellation_DK_atlas
1180,ctx-lh-S_temporal_superior,parcellation_DK_atlas
1181,ctx-lh-S_temporal_transverse,parcellation_DK_atlas
11100,ctx_lh_Unknown,parcellation_Destrieux_atlas
11101,ctx_lh_G_and_S_frontomargin,parcellation_Destrieux_atlas
11102,ctx_lh_G_and_S_occipital_inf,parcellation_Destrieux_atlas
11103,ctx_lh_G_and_S_paracentral,parcellation_Destrieux_atlas
11104,ctx_lh_G_and_S_subcentral,parcellation_Destrieux_atlas
11105,ctx_lh_G_and_S_transv_frontopol,parcellation_Destrieux_atlas
11106,ctx_lh_G_and_S_cingul-Ant,parcellation_Destrieux_atlas
11107,ctx_lh_G_and_S_cingul-Mid-Ant,parcellation_Destrieux_atlas
11108,ctx_lh_G_and_S_cingul-Mid-Post,parcellation_Destrieux_atlas
11109,ctx_lh_G_cingul-Post-dorsal,parcellation_Destrieux_atlas
11110,ctx_lh_G_cingul-Post-ventral,parcellation_Destrieux_atlas
11111,ctx_lh_G_cuneus,parcellation_Destrieux_atlas
11112,ctx_lh_G_front_inf-Opercular,parcellation_Destrieux_atlas
11113,ctx_lh_G_front_inf-Orbital,parcellation_Destrieux_atlas
11114,ctx_lh_G_front_inf-Triangul,parcellation_Destrieux_atlas
11115,ctx_lh_G_front_middle,parcellation_Destrieux_atlas
11116,ctx_lh_G_front_sup,parcellation_Destrieux_atlas
11117,ctx_lh_G_Ins_lg_and_S_cent_ins,parcellation_Destrieux_atlas
11118,ctx_lh_G_insular_short,parcellation_Destrieux_atlas
11119,ctx_lh_G_occipital_middle,parcellation_Destrieux_atlas
11120,ctx_lh_G_occipital_sup,parcellation_Destrieux_atlas
11121,ctx_lh_G_oc-temp_lat-fusifor,parcellation_Destrieux_atlas
11122,ctx_lh_G_oc-temp_med-Lingual,parcellation_Destrieux_atlas
11123,ctx_lh_G_oc-temp_med-Parahip,parcellation_Destrieux_atlas
11124,ctx_lh_G_orbital,parcellation_Destrieux_atlas
11125,ctx_lh_G_pariet_inf-Angular,parcellation_Destrieux_atlas
11126,ctx_lh_G_pariet_inf-Supramar,parcellation_Destrieux_atlas
11127,ctx_lh_G_parietal_sup,parcellation_Destrieux_atlas
11128,ctx_lh_G_postcentral,parcellation_Destrieux_atlas
11129,ctx_lh_G_precentral,parcellation_Destrieux_atlas
11130,ctx_lh_G_precuneus,parcellation_Destrieux_atlas
11131,ctx_lh_G_rectus,parcellation_Destrieux_atlas
11132,ctx_lh_G_subcallosal,parcellation_Destrieux_atlas
11133,ctx_lh_G_temp_sup-G_T_transv,parcellation_Destrieux_atlas
11134,ctx_lh_G_temp_sup-Lateral,parcellation_Destrieux_atlas
11135,ctx_lh_G_temp_sup-Plan_polar,parcellation_Destrieux_atlas
11136,ctx_lh_G_temp_sup-Plan_tempo,parcellation_Destrieux_atlas
11137,ctx_lh_G_temporal_inf,parcellation_Destrieux_atlas
11138,ctx_lh_G_temporal_middle,parcellation_Destrieux_atlas
11139,ctx_lh_Lat_Fis-ant-Horizont,parcellation_Destrieux_atlas
11140,ctx_lh_Lat_Fis-ant-Vertical,parcellation_Destrieux_atlas
11141,ctx_lh_Lat_Fis-post,parcellation_Destrieux_atlas
11142,ctx_lh_Medial_wall,parcellation_Destrieux_atlas
11143,ctx_lh_Pole_occipital,parcellation_Destrieux_atlas
11144,ctx_lh_Pole_temporal,parcellation_Destrieux_atlas
11145,ctx_lh_S_calcarine,parcellation_Destrieux_atlas
11146,ctx_lh_S_central,parcellation_Destrieux_atlas
11147,ctx_lh_S_cingul-Marginalis,parcellation_Destrieux_atlas
11148,ctx_lh_S_circular_insula_ant,parcellation_Destrieux_atlas
11149,ctx_lh_S_circular_insula_inf,parcellation_Destrieux_atlas
11150,ctx_lh_S_circular_insula_sup,parcellation_Destrieux_atlas
11151,ctx_lh_S_collat_transv_ant,parcellation_Destrieux_atlas
11152,ctx_lh_S_collat_transv_post,parcellation_Destrieux_atlas
11153,ctx_lh_S_front_inf,parcellation_Destrieux_atlas
11154,ctx_lh_S_front_middle,parcellation_Destrieux_atlas
11155,ctx_lh_S_front_sup,parcellation_Destrieux_atlas
11156,ctx_lh_S_interm_prim-Jensen,parcellation_Destrieux_atlas
11157,ctx_lh_S_intrapariet_and_P_trans,parcellation_Destrieux_atlas
11158,ctx_lh_S_oc_middle_and_Lunatus,parcellation_Destrieux_atlas
11159,ctx_lh_S_oc_sup_and_transversal,parcellation_Destrieux_atlas
11160,ctx_lh_S_occipital_ant,parcellation_Destrieux_atlas
11161,ctx_lh_S_oc-temp_lat,parcellation_Destrieux_atlas
11162,ctx_lh_S_oc-temp_med_and_Lingual,parcellation_Destrieux_atlas
11163,ctx_lh_S_orbital_lateral,parcellation_Destrieux_atlas
11164,ctx_lh_S_orbital_med-olfact,parcellation_Destrieux_atlas
11165,ctx_lh_S_orbital-H_Shaped,parcellation_Destrieux_atlas
11166,ctx_lh_S_parieto_occipital,parcellation_Destrieux_atlas
11167,ctx_lh_S_pericallosal,parcellation_Destrieux_atlas
11168,ctx_lh_S_postcentral,parcellation_Destrieux_atlas
11169,ctx_lh_S_precentral-inf-part,parcellation_Destrieux_atlas
11170,ctx_lh_S_precentral-sup-part,parcellation_Destrieux_atlas
11171,ctx_lh_S_suborbital,parcellation_Destrieux_atlas
11172,ctx_lh_S_subparietal,parcellation_Destrieux_atlas
11173,ctx_lh_S_temporal_inf,parcellation_Destrieux_atlas
11174,ctx_lh_S_temporal_sup,parcellation_Destrieux_atlas
11175,ctx_lh_S_temporal_transverse,parcellation_Destrieux_atlas
12100,ctx_rh_Unknown,parcellation_Destrieux_atlas
12101,ctx_rh_G_and_S_frontomargin,parcellation_Destrieux_atlas
12102,ctx_rh_G_and_S_occipital_inf,parcellation_Destrieux_atlas
12103,ctx_rh_G_and_S_paracentral,parcellation_Destrieux_atlas
12104,ctx_rh_G_and_S_subcentral,parcellation_Destrieux_atlas
12105,ctx_rh_G_and_S_transv_frontopol,parcellation_Destrieux_atlas
12106,ctx_rh_G_and_S_cingul-Ant,parcellation_Destrieux_atlas
12107,ctx_rh_G_and_S_cingul-Mid-Ant,parcellation_Destrieux_atlas
12108,ctx_rh_G_and_S_cingul-Mid-Post,parcellation_Destrieux_atlas
12109,ctx_rh_G_cingul-Post-dorsal,parcellation_Destrieux_atlas
12110,ctx_rh_G_cingul-Post-ventral,parcellation_Destrieux_atlas
12111,ctx_rh_G_cuneus,parcellation_Destrieux_atlas
12112,ctx_rh_G_front_inf-Opercular,parcellation_Destrieux_atlas
12113,ctx_rh_G_front_inf-Orbital,parcellation_Destrieux_atlas
12114,ctx_rh_G_front_inf-Triangul,parcellation_Destrieux_atlas
12115,ctx_rh_G_front_middle,parcellation_Destrieux_atlas
12116,ctx_rh_G_front_sup,parcellation_Destrieux_atlas
12117,ctx_rh_G_Ins_lg_and_S_cent_ins,parcellation_Destrieux_atlas
12118,ctx_rh_G_insular_short,parcellation_Destrieux_atlas
12119,ctx_rh_G_occipital_middle,parcellation_Destrieux_atlas
12120,ctx_rh_G_occipital_sup,parcellation_Destrieux_atlas
12121,ctx_rh_G_oc-temp_lat-fusifor,parcellation_Destrieux_atlas
12122,ctx_rh_G_oc-temp_med-Lingual,parcellation_Destrieux_atlas
12123,ctx_rh_G_oc-temp_med-Parahip,parcellation_Destrieux_atlas
12124,ctx_rh_G_orbital,parcellation_Destrieux_atlas
12125,ctx_rh_G_pariet_inf-Angular,parcellation_Destrieux_atlas
12126,ctx_rh_G_pariet_inf-Supramar,parcellation_Destrieux_atlas
12127,ctx_rh_G_parietal_sup,parcellation_Destrieux_atlas
12128,ctx_rh_G_postcentral,parcellation_Destrieux_atlas
12129,ctx_rh_G_precentral,parcellation_Destrieux_atlas
12130,ctx_rh_G_precuneus,parcellation_Destrieux_atlas
12131,ctx_rh_G_rectus,parcellation_Destrieux_atlas
12132,ctx_rh_G_subcallosal,parcellation_Destrieux_atlas
12133,ctx_rh_G_temp_sup-G_T_transv,parcellation_Destrieux_atlas
12134,ctx_rh_G_temp_sup-Lateral,parcellation_Destrieux_atlas
12135,ctx_rh_G_temp_sup-Plan_polar,parcellation_Destrieux_atlas
12136,ctx_rh_G_temp_sup-Plan_tempo,parcellation_Destrieux_atlas
12137,ctx_rh_G_temporal_inf,parcellation_Destrieux_atlas
12138,ctx_rh_G_temporal_middle,parcellation_Destrieux_atlas
12139,ctx_rh_Lat_Fis-ant-Horizont,parcellation_Destrieux_atlas
12140,ctx_rh_Lat_Fis-ant-Vertical,parcellation_Destrieux_atlas
12141,ctx_rh_Lat_Fis-post,parcellation_Destrieux_atlas
12142,ctx_rh_Medial_wall,parcellation_Destrieux_atlas
12143,ctx_rh_Pole_occipital,parcellation_Destrieux_atlas
12144,ctx_rh_Pole_temporal,parcellation_Destrieux_atlas
12145,ctx_rh_S_calcarine,parcellation_Destrieux_atlas
12146,ctx_rh_S_central,parcellation_Destrieux_atlas
12147,ctx_rh_S_cingul-Marginalis,parcellation_Destrieux_atlas
12148,ctx_rh_S_circular_insula_ant,parcellation_Destrieux_atlas
12149,ctx_rh_S_circular_insula_inf,parcellation_Destrieux_atlas
12150,ctx_rh_S_circular_insula_sup,parcellation_Destrieux_atlas
12151,ctx_rh_S_collat_transv_ant,parcellation_Destrieux_atlas
12152,ctx_rh_S_collat_transv_post,parcellation_Destrieux_atlas
12153,ctx_rh_S_front_inf,parcellation_Destrieux_atlas
12154,ctx_rh_S_front_middle,parcellation_Destrieux_atlas
12155,ctx_rh_S_front_sup,parcellation_Destrieux_atlas
12156,ctx_rh_S_interm_prim-Jensen,parcellation_Destrieux_atlas
12157,ctx_rh_S_intrapariet_and_P_trans,parcellation_Destrieux_atlas
12158,ctx_rh_S_oc_middle_and_Lunatus,parcellation_Destrieux_atlas
12159,ctx_rh_S_oc_sup_and_transversal,parcellation_Destrieux_atlas
12160,ctx_rh_S_occipital_ant,parcellation_Destrieux_atlas
12161,ctx_rh_S_oc-temp_lat,parcellation_Destrieux_atlas
12162,ctx_rh_S_oc-temp_med_and_Lingual,parcellation_Destrieux_atlas
12163,ctx_rh_S_orbital_lateral,parcellation_Destrieux_atlas
12164,ctx_rh_S_orbital_med-olfact,parcellation_Destrieux_atlas
12165,ctx_rh_S_orbital-H_Shaped,parcellation_Destrieux_atlas
12166,ctx_rh_S_parieto_occipital,parcellation_Destrieux_atlas
12167,ctx_rh_S_pericallosal,parcellation_Destrieux_atlas
12168,ctx_rh_S_postcentral,parcellation_Destrieux_atlas
12169,ctx_rh_S_precentral-inf-part,parcellation_Destrieux_atlas
12170,ctx_rh_S_precentral-sup-part,parcellation_Destrieux_atlas
12171,ctx_rh_S_suborbital,parcellation_Destrieux_atlas
12172,ctx_rh_S_subparietal,parcellation_Destrieux_atlas
12173,ctx_rh_S_temporal_inf,parcellation_Destrieux_atlas
12174,ctx_rh_S_temporal_sup,parcellation_Destrieux_atlas
12175,ctx_rh_S_temporal_transverse,parcellation_Destrieux_atlas
